479770,3,0,Negative Attitude,1,0,5,2008
479770,4,0,Intentionally Feeding,1,0,5,719
479348,0,0,Intentionally Feeding,1,0,8,1745
479348,1,0,Assisting Enemy Team,2,0,8,2130
479348,2,0,Negative Attitude,1,1,8,1957
479348,3,0,Intentionally Feeding,3,0,8,1688
479068,0,0,Intentionally Feeding,0,1,4,3677
479068,1,0,Verbal Abuse,3,0,4,2117
479387,0,0,Intentionally Feeding,1,0,5,3300
479387,1,0,Intentionally Feeding,1,0,5,2272
479387,2,0,Offensive Language,1,0,5,1781
479387,3,0,Intentionally Feeding,1,0,5,1336
479387,4,0,Intentionally Feeding,1,0,5,2279
479687,0,0,Offensive Language,0,1,10,2028
479687,1,0,Offensive Language,0,1,10,1987
479687,2,0,Intentionally Feeding,1,1,10,1235
479687,3,0,Assisting Enemy Team,2,0,10,813
479687,4,0,Intentionally Feeding,3,1,10,2001
479029,0,0,Negative Attitude,1,0,5,971
479029,1,0,Offensive Language,1,0,5,1658
479029,2,0,Intentionally Feeding,1,0,5,1121
479029,3,0,Verbal Abuse,0,1,5,2266
479029,4,0,Offensive Language,1,0,5,1951
479632,0,0,Verbal Abuse,1,0,5,1117
479632,1,0,Spamming,0,1,5,3572
479632,2,0,Negative Attitude,1,0,5,2745
479632,3,0,Offensive Language,0,1,5,1217
479632,4,0,Offensive Language,1,0,5,2507
479301,0,0,Intentionally Feeding,1,0,5,1213
479301,1,0,Offensive Language,1,0,5,1526
479301,2,0,Verbal Abuse,1,0,5,1127
479301,3,0,Offensive Language,1,0,5,1817
479301,4,0,Verbal Abuse,0,1,5,2059
479707,0,0,Verbal Abuse,1,0,5,1464
479707,1,0,Verbal Abuse,1,0,5,1747
479707,2,0,Intentionally Feeding,1,0,5,1864
479707,3,0,Verbal Abuse,0,1,5,2885
479707,4,0,Verbal Abuse,1,0,5,2018
479676,0,0,Negative Attitude,1,0,5,1570
479676,1,0,Verbal Abuse,1,0,5,1815
479676,2,0,Intentionally Feeding,3,0,5,2292
479154,0,0,Negative Attitude,1,0,5,2852
479154,1,0,Offensive Language,1,0,5,1658
479154,2,0,Intentionally Feeding,1,0,5,917
479154,3,0,Verbal Abuse,1,0,5,2715
479154,4,0,Verbal Abuse,0,1,5,2182
479737,0,0,Negative Attitude,1,0,5,2052
479737,1,0,Verbal Abuse,0,1,5,1831
479737,2,0,Verbal Abuse,1,0,5,1852
479737,3,0,Verbal Abuse,1,0,5,2587
479737,4,0,Negative Attitude,1,0,5,2321
479199,0,0,Verbal Abuse,1,0,5,1419
479199,1,0,Assisting Enemy Team,1,0,5,2825
479199,2,0,Offensive Language,1,0,5,1980
479199,3,0,Assisting Enemy Team,1,0,5,1563
479199,4,0,Negative Attitude,1,0,5,2109
479229,0,0,Offensive Language,0,1,5,1761
479229,1,0,Negative Attitude,0,1,5,2157
479229,2,0,Verbal Abuse,1,0,5,2144
479229,3,0,Intentionally Feeding,1,0,5,1454
479229,4,0,Offensive Language,0,1,5,2250
479736,0,0,Offensive Language,1,0,7,3476
479736,1,0,Assisting Enemy Team,1,0,7,1888
479736,2,0,Verbal Abuse,4,1,7,2107
479367,0,0,Intentionally Feeding,0,1,5,1264
479367,1,0,Intentionally Feeding,1,0,5,2701
479367,2,0,Verbal Abuse,1,0,5,2656
479367,3,0,Intentionally Feeding,1,0,5,1535
479367,4,0,Offensive Language,1,0,5,1257
479178,0,0,Offensive Language,0,1,9,2139
479178,1,0,Spamming,1,0,9,2739
479178,2,0,Intentionally Feeding,1,0,9,1751
479178,3,0,Offensive Language,2,1,9,1348
479178,4,0,Verbal Abuse,3,0,9,3853
479982,0,0,Verbal Abuse,1,0,5,1325
479982,1,0,Intentionally Feeding,1,0,5,2221
479982,2,0,Offensive Language,0,1,5,1422
479982,3,0,Negative Attitude,1,0,5,2002
479982,4,0,Intentionally Feeding,1,0,5,1986
479774,0,0,Assisting Enemy Team,1,0,5,1231
479774,1,0,Offensive Language,1,0,5,1234
479774,2,1,Spamming,0,1,5,1940
479774,3,0,Offensive Language,1,0,5,2104
479774,4,0,Offensive Language,1,0,5,1212
479811,0,0,Intentionally Feeding,1,0,5,1927
479811,1,0,Assisting Enemy Team,1,0,5,2020
479811,2,0,Negative Attitude,1,0,5,2310
479811,3,0,Offensive Language,1,0,5,1641
479811,4,0,Negative Attitude,1,0,5,3583
479661,0,0,Intentionally Feeding,1,0,5,1482
479661,1,0,Negative Attitude,1,0,5,2630
479661,2,0,Verbal Abuse,1,0,5,2406
479661,3,0,Offensive Language,1,0,5,2064
479661,4,0,Offensive Language,1,0,5,2859
479255,0,0,Intentionally Feeding,1,0,5,1838
479255,1,0,Verbal Abuse,1,0,5,1818
479255,2,0,Assisting Enemy Team,0,1,5,2432
479255,3,0,Intentionally Feeding,1,0,5,1257
479255,4,0,Offensive Language,1,0,5,2620
479892,0,0,Intentionally Feeding,0,1,5,2718
479892,1,0,Offensive Language,1,0,5,2012
479892,2,0,Negative Attitude,0,1,5,2357
479892,3,0,Verbal Abuse,1,0,5,3651
479892,4,0,Intentionally Feeding,0,1,5,2166
479139,0,0,Offensive Language,1,0,4,2124
479139,1,0,Offensive Language,1,0,4,2609
479139,2,0,Intentionally Feeding,1,0,4,1749
479139,3,0,Verbal Abuse,1,0,4,3275
479187,0,0,Verbal Abuse,1,0,7,1389
479187,1,0,Intentionally Feeding,1,1,7,1905
479187,2,0,Intentionally Feeding,1,1,7,2434
479187,3,0,Offensive Language,2,0,7,2085
479375,0,0,Intentionally Feeding,1,0,5,2141
479375,1,0,Intentionally Feeding,1,0,5,2331
479375,2,0,Intentionally Feeding,1,0,5,2046
479375,3,0,Intentionally Feeding,1,0,5,1236
479375,4,0,Intentionally Feeding,1,0,5,1095
479338,0,0,Verbal Abuse,1,0,5,1260
479338,1,0,Offensive Language,0,1,5,1504
479338,2,0,Offensive Language,0,1,5,1860
479338,3,0,Intentionally Feeding,1,0,5,1442
479338,4,0,Offensive Language,0,1,5,1375
479536,0,0,Intentionally Feeding,1,0,9,1258
479536,1,0,Offensive Language,0,1,9,3638
479536,2,0,Offensive Language,2,0,9,2348
479536,3,0,Intentionally Feeding,2,0,9,1840
479536,4,0,Offensive Language,2,1,9,1213
479926,0,0,Verbal Abuse,1,0,9,2366
479926,1,0,Offensive Language,0,2,9,1664
479926,2,0,Offensive Language,2,0,9,1385
479926,3,0,Offensive Language,1,1,9,1171
479926,4,0,Spamming,1,1,9,2041
479650,0,0,Verbal Abuse,0,1,5,2613
479650,1,0,Intentionally Feeding,1,0,5,1900
479650,2,0,Negative Attitude,1,0,5,1997
479650,3,0,Offensive Language,1,0,5,1232
479650,4,0,Offensive Language,1,0,5,1306
479748,0,0,Verbal Abuse,1,0,5,2172
479748,1,0,Verbal Abuse,1,0,5,2211
479748,2,0,Negative Attitude,1,0,5,2080
479748,3,0,Intentionally Feeding,1,0,5,3130
479748,4,0,Verbal Abuse,0,1,5,1408
479268,0,0,Intentionally Feeding,1,0,2,2233
479268,1,0,Verbal Abuse,0,1,2,1133
479116,0,0,Offensive Language,1,0,5,2853
479116,1,0,Offensive Language,1,0,5,1952
479116,2,0,Verbal Abuse,0,1,5,2760
479116,3,0,Offensive Language,1,1,5,2562
479988,0,1,Offensive Language,0,1,5,913
479988,1,0,Verbal Abuse,0,1,5,1601
479988,2,0,Verbal Abuse,1,0,5,1819
479988,3,0,Intentionally Feeding,0,1,5,1232
479988,4,0,Intentionally Feeding,1,0,5,1231
479247,0,0,Offensive Language,1,0,5,1439
479247,1,0,Offensive Language,1,0,5,2440
479247,2,0,Intentionally Feeding,1,0,5,1237
479247,3,0,Assisting Enemy Team,1,0,5,1965
479247,4,0,Negative Attitude,1,0,5,1430
479820,0,1,Offensive Language,0,1,5,1260
479820,1,0,Negative Attitude,0,1,5,2098
479820,2,0,Verbal Abuse,0,1,5,4142
479820,3,0,Assisting Enemy Team,1,0,5,2255
479820,4,0,Offensive Language,0,1,5,2590
479486,0,0,Intentionally Feeding,1,0,5,3479
479486,1,0,Assisting Enemy Team,1,0,5,1751
479486,2,0,Verbal Abuse,1,0,5,2793
479486,3,0,Offensive Language,1,0,5,1290
479486,4,0,Assisting Enemy Team,1,0,5,1533
479495,0,0,Verbal Abuse,0,1,1,1428
479996,0,0,Offensive Language,1,0,6,2184
479996,1,0,Verbal Abuse,1,0,6,2204
479996,2,0,Verbal Abuse,2,0,6,1273
479996,3,0,Negative Attitude,2,0,6,2239
479519,0,0,Verbal Abuse,1,0,7,1266
479519,1,0,Assisting Enemy Team,1,0,7,1822
479519,2,0,Offensive Language,2,0,7,3646
479519,3,0,Intentionally Feeding,1,2,7,2057
479408,0,0,Verbal Abuse,1,0,5,1831
479408,1,0,Offensive Language,1,0,5,2034
479408,2,1,Intentionally Feeding,0,1,5,1751
479408,3,0,Offensive Language,1,0,5,1486
479408,4,0,Offensive Language,1,0,5,1741
479723,0,0,Intentionally Feeding,1,0,3,1577
479723,1,0,Offensive Language,1,0,3,2018
479723,2,1,Negative Attitude,0,1,3,1091
479347,0,0,Intentionally Feeding,1,1,18,1220
479347,1,0,Assisting Enemy Team,2,0,18,1765
479347,2,0,Intentionally Feeding,2,2,18,2232
479347,3,0,Intentionally Feeding,4,0,18,1741
479347,4,0,Assisting Enemy Team,4,2,18,1212
479043,0,0,Intentionally Feeding,1,0,5,1239
479043,1,0,Offensive Language,1,0,5,1590
479043,2,0,Intentionally Feeding,1,0,5,1791
479043,3,0,Assisting Enemy Team,1,0,5,1924
479043,4,0,Verbal Abuse,1,0,5,1284
479066,0,0,Offensive Language,1,0,9,1478
479066,1,0,Assisting Enemy Team,1,1,9,1224
479066,2,0,Offensive Language,1,2,9,1736
479066,3,0,Offensive Language,3,0,9,3280
479593,0,0,Offensive Language,2,0,2,2088
479622,0,0,Intentionally Feeding,1,0,5,1596
479622,1,0,Verbal Abuse,1,0,5,1992
479622,2,0,Intentionally Feeding,1,0,5,2088
479622,3,0,Offensive Language,1,0,5,2996
479622,4,0,Verbal Abuse,1,0,5,2598
479886,0,0,Assisting Enemy Team,1,0,7,2426
479886,1,0,Inappropriate Name,1,0,7,2880
479886,2,0,Offensive Language,0,1,7,2254
479886,3,0,Assisting Enemy Team,2,0,7,2499
479886,4,0,Offensive Language,2,0,7,2955
479125,0,0,Intentionally Feeding,1,0,5,2074
479125,1,0,Verbal Abuse,1,0,5,2776
479125,2,0,Spamming,1,0,5,2895
479125,3,0,Offensive Language,0,1,5,2373
479125,4,0,Offensive Language,0,1,5,3380
479122,0,0,Assisting Enemy Team,1,0,5,2591
479122,1,0,Negative Attitude,1,0,5,1256
479122,2,0,Intentionally Feeding,0,1,5,1953
479122,3,0,Spamming,0,1,5,3062
479122,4,0,Negative Attitude,1,0,5,1988
479750,0,0,Intentionally Feeding,1,0,5,2389
479750,1,0,Assisting Enemy Team,1,0,5,1937
479750,2,0,Intentionally Feeding,1,0,5,1368
479750,3,0,Assisting Enemy Team,1,0,5,1216
479750,4,0,Negative Attitude,1,0,5,3346
479909,0,0,Intentionally Feeding,1,0,7,1770
479909,1,0,Verbal Abuse,1,0,7,2424
479909,2,0,Offensive Language,0,1,7,1580
479909,3,0,Offensive Language,2,0,7,1769
479909,4,0,Verbal Abuse,2,0,7,1982
479440,0,0,Offensive Language,1,0,5,2422
479440,1,1,Intentionally Feeding,0,1,5,1832
479440,2,0,Verbal Abuse,1,0,5,2331
479440,3,0,Offensive Language,1,0,5,1664
479440,4,0,Verbal Abuse,0,1,5,2337
479997,0,0,Negative Attitude,1,0,4,2746
479997,1,0,Offensive Language,1,0,4,2339
479997,2,0,Intentionally Feeding,2,0,4,1177
479253,0,0,Negative Attitude,1,0,7,2104
479253,1,0,Offensive Language,1,0,7,1148
479253,2,0,Offensive Language,0,1,7,1918
479253,3,0,Offensive Language,1,3,7,1182
479910,0,0,Offensive Language,1,0,6,1638
479910,1,0,Offensive Language,0,1,6,1538
479910,2,0,Verbal Abuse,1,0,6,2309
479910,3,0,Offensive Language,1,0,6,1529
479910,4,0,Offensive Language,2,0,6,1482
479155,0,0,Offensive Language,2,1,6,2115
479155,1,0,Assisting Enemy Team,3,0,6,2067
479864,0,0,Offensive Language,1,0,5,1844
479864,1,0,Assisting Enemy Team,1,0,5,1839
479864,2,0,Verbal Abuse,0,1,5,3054
479864,3,0,Intentionally Feeding,1,0,5,2020
479864,4,0,Offensive Language,0,1,5,1761
479311,0,0,Negative Attitude,1,0,9,3122
479311,1,0,Assisting Enemy Team,1,0,9,1897
479311,2,0,Verbal Abuse,1,0,9,2163
479311,3,0,Assisting Enemy Team,2,0,9,1268
479311,4,0,Negative Attitude,2,2,9,1250
479401,0,0,Assisting Enemy Team,1,0,5,1857
479401,1,0,Verbal Abuse,1,0,5,1896
479401,2,0,Intentionally Feeding,0,1,5,2182
479401,3,0,Assisting Enemy Team,1,0,5,1486
479401,4,0,Offensive Language,1,0,5,1270
479765,0,0,Offensive Language,1,0,5,1600
479765,1,0,Intentionally Feeding,1,0,5,1714
479765,2,0,Intentionally Feeding,1,0,5,1171
479765,3,0,Assisting Enemy Team,0,1,5,2126
479765,4,0,Verbal Abuse,1,0,5,2698
479189,0,0,Offensive Language,1,0,7,1910
479189,1,0,Offensive Language,1,0,7,1935
479189,2,0,Verbal Abuse,0,1,7,1805
479189,3,0,Intentionally Feeding,1,1,7,2587
479189,4,0,Intentionally Feeding,2,0,7,2044
479045,0,0,Offensive Language,0,1,5,2331
479045,1,1,Offensive Language,0,1,5,2604
479045,2,0,Verbal Abuse,0,1,5,2456
479045,3,0,Offensive Language,0,1,5,1229
479045,4,0,Offensive Language,0,1,5,1528
479164,0,0,Verbal Abuse,1,0,6,2055
479164,1,0,Offensive Language,1,0,6,1962
479164,2,0,Verbal Abuse,1,0,6,2996
479164,3,0,Spamming,3,0,6,2562
479469,0,0,Assisting Enemy Team,1,0,5,2162
479469,1,0,Offensive Language,1,0,5,2082
479469,2,0,Intentionally Feeding,1,0,5,1429
479469,3,0,Intentionally Feeding,1,0,5,2355
479469,4,0,Offensive Language,1,0,5,2409
479875,0,0,Intentionally Feeding,1,0,5,2107
479875,1,0,Intentionally Feeding,1,0,5,1231
479875,2,0,Offensive Language,0,1,5,1573
479875,3,0,Offensive Language,1,0,5,1995
479875,4,0,Offensive Language,0,1,5,2275
479645,0,0,Negative Attitude,1,0,5,2185
479645,1,0,Verbal Abuse,1,0,5,3149
479645,2,0,Intentionally Feeding,1,0,5,1535
479645,3,0,Negative Attitude,1,0,5,1536
479645,4,0,Offensive Language,1,0,5,2154
479591,0,0,Negative Attitude,1,0,5,1263
479591,1,0,Verbal Abuse,1,0,5,1737
479591,2,0,Negative Attitude,1,0,5,2258
479591,3,1,Verbal Abuse,0,1,5,1227
479591,4,0,Offensive Language,1,0,5,1691
479541,0,0,Offensive Language,1,0,6,1862
479541,1,0,Offensive Language,1,0,6,1306
479541,2,0,Assisting Enemy Team,1,0,6,1985
479541,3,0,Assisting Enemy Team,1,0,6,1628
479541,4,0,Intentionally Feeding,2,0,6,1854
479561,0,1,Verbal Abuse,0,1,2,1521
479561,1,0,Negative Attitude,1,0,2,1536
479214,0,0,Offensive Language,1,0,5,1269
479214,1,0,Verbal Abuse,1,0,5,2461
479214,2,0,Offensive Language,1,0,5,1603
479214,3,0,Offensive Language,1,0,5,2540
479214,4,0,Intentionally Feeding,1,0,5,2068
479745,0,1,Spamming,0,1,8,1893
479745,1,0,Offensive Language,0,1,8,2801
479745,2,0,Offensive Language,0,1,8,2985
479745,3,0,Spamming,0,2,8,2999
479745,4,0,Spamming,1,2,8,1570
479896,0,0,Intentionally Feeding,1,0,5,2364
479896,1,0,Verbal Abuse,1,0,5,2093
479896,2,0,Offensive Language,1,0,5,2884
479896,3,0,Verbal Abuse,1,0,5,2282
479896,4,0,Offensive Language,0,1,5,2644
479950,0,0,Verbal Abuse,1,0,5,973
479950,1,0,Negative Attitude,1,0,5,1146
479950,2,0,Negative Attitude,0,1,5,1441
479950,3,0,Intentionally Feeding,1,0,5,2755
479950,4,0,Offensive Language,0,1,5,1657
479898,0,0,Offensive Language,1,0,5,1215
479898,1,0,Offensive Language,1,0,5,2314
479898,2,0,Assisting Enemy Team,1,0,5,2117
479898,3,0,Negative Attitude,1,0,5,2154
479898,4,0,Offensive Language,1,0,5,1257
479169,0,0,Assisting Enemy Team,0,1,5,1214
479169,1,0,Intentionally Feeding,1,0,5,1526
479169,2,0,Offensive Language,1,0,5,1217
479169,3,0,Intentionally Feeding,1,0,5,2753
479169,4,0,Verbal Abuse,1,0,5,1923
479120,0,0,Offensive Language,1,0,6,2551
479120,1,0,Verbal Abuse,0,1,6,2590
479120,2,0,Offensive Language,1,0,6,1360
479120,3,0,Intentionally Feeding,1,0,6,2055
479120,4,0,Offensive Language,2,0,6,1677
479032,0,0,Intentionally Feeding,1,0,5,1306
479032,1,0,Offensive Language,0,1,5,1256
479032,2,0,Spamming,0,1,5,2645
479032,3,0,Intentionally Feeding,1,0,5,2759
479032,4,0,Intentionally Feeding,1,0,5,1214
479274,0,0,Offensive Language,1,0,3,1215
479274,1,0,Intentionally Feeding,1,0,3,2184
479274,2,0,Intentionally Feeding,1,0,3,1858
479741,0,0,Assisting Enemy Team,1,0,5,2640
479741,1,0,Offensive Language,0,1,5,2737
479741,2,0,Verbal Abuse,1,0,5,2531
479741,3,0,Verbal Abuse,0,1,5,1648
479741,4,0,Intentionally Feeding,0,1,5,1359
479576,0,0,Verbal Abuse,0,1,5,1220
479576,1,0,Offensive Language,0,1,5,525
479576,2,0,Intentionally Feeding,0,1,5,2016
479576,3,0,Offensive Language,1,0,5,3273
479576,4,0,Offensive Language,0,1,5,1313
479712,0,0,Inappropriate Name,0,1,5,2310
479712,1,0,Verbal Abuse,0,1,5,1845
479712,2,0,Intentionally Feeding,1,0,5,1899
479712,3,0,Intentionally Feeding,1,0,5,2082
479712,4,1,Offensive Language,0,1,5,1675
479028,0,0,Verbal Abuse,0,1,5,2294
479028,1,0,Offensive Language,1,0,5,2030
479028,2,0,Offensive Language,0,1,5,2534
479028,3,0,Intentionally Feeding,1,0,5,1773
479028,4,1,Offensive Language,1,0,5,1958
479778,0,0,Offensive Language,1,0,7,1524
479778,1,0,Intentionally Feeding,1,0,7,1848
479778,2,0,Negative Attitude,1,0,7,1601
479778,3,0,Offensive Language,2,0,7,2189
479778,4,0,Offensive Language,2,0,7,1237
479596,0,0,Verbal Abuse,1,0,7,1837
479596,1,0,Negative Attitude,0,1,7,1908
479596,2,0,Verbal Abuse,1,0,7,2210
479596,3,0,Offensive Language,2,0,7,2133
479596,4,0,Verbal Abuse,2,0,7,1231
479590,0,0,Inappropriate Name,0,1,5,1742
479590,1,0,Offensive Language,1,0,5,1225
479590,2,0,Inappropriate Name,0,1,5,1683
479590,3,0,Verbal Abuse,1,0,5,1215
479590,4,0,Verbal Abuse,1,0,5,3394
479174,0,0,Verbal Abuse,1,0,2,2218
479174,1,0,Offensive Language,1,0,2,1694
479971,0,0,Verbal Abuse,1,0,7,1751
479971,1,0,Verbal Abuse,2,0,7,2371
479971,2,0,Intentionally Feeding,2,0,7,1701
479971,3,0,Verbal Abuse,2,0,7,2334
479377,0,0,Verbal Abuse,1,0,5,3041
479377,1,0,Negative Attitude,1,0,5,3384
479377,2,0,Intentionally Feeding,1,0,5,1325
479377,3,1,Verbal Abuse,1,0,5,2013
479377,4,0,Offensive Language,1,0,5,2377
479923,0,0,Inappropriate Name,0,1,5,1212
479923,1,0,Intentionally Feeding,1,0,5,2117
479923,2,0,Inappropriate Name,0,1,5,1266
479923,3,1,Intentionally Feeding,0,1,5,3535
479923,4,0,Intentionally Feeding,1,0,5,1227
479067,0,0,Verbal Abuse,0,1,5,1341
479067,1,0,Negative Attitude,1,0,5,2084
479067,2,0,Verbal Abuse,3,0,5,2355
479762,0,0,Intentionally Feeding,1,0,6,1892
479762,1,0,Intentionally Feeding,1,0,6,1227
479762,2,0,Verbal Abuse,1,0,6,1249
479762,3,0,Assisting Enemy Team,1,0,6,1580
479762,4,0,Offensive Language,1,1,6,1286
479063,0,0,Intentionally Feeding,1,0,5,1402
479063,1,0,Offensive Language,1,0,5,2318
479063,2,0,Assisting Enemy Team,1,0,5,1726
479063,3,0,Intentionally Feeding,1,0,5,1399
479063,4,0,Assisting Enemy Team,1,0,5,2049
479378,0,0,Offensive Language,1,0,5,2337
479378,1,0,Offensive Language,0,1,5,2253
479378,2,0,Assisting Enemy Team,1,0,5,2313
479378,3,0,Intentionally Feeding,1,0,5,1235
479378,4,0,Offensive Language,1,0,5,1906
479498,0,0,Offensive Language,1,0,5,2201
479498,1,0,Offensive Language,1,0,5,2088
479498,2,0,Offensive Language,0,3,5,2496
479162,0,0,Verbal Abuse,0,1,7,2079
479162,1,0,Offensive Language,0,1,7,1925
479162,2,0,Verbal Abuse,1,0,7,2676
479162,3,0,Verbal Abuse,2,0,7,1665
479162,4,0,Verbal Abuse,1,1,7,1902
479209,0,0,Offensive Language,1,0,5,1604
479209,1,0,Intentionally Feeding,1,0,5,1860
479209,2,0,Offensive Language,1,0,5,3197
479209,3,0,Intentionally Feeding,1,0,5,2823
479209,4,0,Assisting Enemy Team,1,0,5,2552
479816,0,0,Intentionally Feeding,3,0,3,1333
479005,0,0,Offensive Language,0,1,5,1588
479005,1,0,Offensive Language,1,0,5,2080
479005,2,1,Spamming,0,1,5,1190
479005,3,0,Offensive Language,1,0,5,1944
479005,4,0,Offensive Language,1,0,5,2023
479743,0,0,Offensive Language,1,0,6,1891
479743,1,0,Verbal Abuse,1,0,6,2997
479743,2,0,Negative Attitude,1,1,6,2998
479743,3,0,Offensive Language,1,1,6,2188
479872,0,0,Assisting Enemy Team,1,0,5,1722
479872,1,0,Offensive Language,0,1,5,2158
479872,2,0,Verbal Abuse,1,0,5,2247
479872,3,0,Negative Attitude,0,1,5,2352
479872,4,0,Offensive Language,0,1,5,803
479653,0,0,Verbal Abuse,0,1,2,1268
479653,1,0,Negative Attitude,1,0,2,2303
479473,0,0,Verbal Abuse,1,0,5,2313
479473,1,0,Offensive Language,1,0,5,1952
479473,2,0,Offensive Language,1,0,5,1638
479473,3,0,Negative Attitude,1,0,5,1887
479473,4,0,Offensive Language,0,1,5,1595
479428,0,0,Assisting Enemy Team,0,1,5,1287
479428,1,0,Verbal Abuse,1,0,5,2362
479428,2,0,Assisting Enemy Team,1,0,5,1241
479428,3,1,Assisting Enemy Team,1,0,5,1924
479428,4,0,Intentionally Feeding,1,0,5,1370
479478,0,0,Offensive Language,0,1,5,2301
479478,1,0,Intentionally Feeding,1,0,5,1013
479478,2,0,Verbal Abuse,1,0,5,2757
479478,3,0,Verbal Abuse,1,0,5,3527
479478,4,0,Negative Attitude,0,1,5,2322
479327,0,0,Offensive Language,0,1,5,2123
479327,1,0,Negative Attitude,1,0,5,2209
479327,2,0,Offensive Language,1,0,5,2315
479327,3,0,Negative Attitude,1,0,5,1407
479327,4,0,Offensive Language,0,1,5,3180
479868,0,0,Offensive Language,1,0,5,2160
479868,1,0,Offensive Language,1,0,5,2151
479868,2,0,Verbal Abuse,1,0,5,2900
479868,3,0,Offensive Language,1,0,5,2753
479868,4,0,Offensive Language,1,0,5,1441
479218,0,0,Offensive Language,1,0,5,1929
479218,1,0,Intentionally Feeding,1,0,5,2330
479218,2,0,Intentionally Feeding,1,0,5,1472
479218,3,0,Intentionally Feeding,1,0,5,1626
479218,4,0,Verbal Abuse,1,0,5,1903
479535,0,0,Offensive Language,1,0,5,1412
479535,1,0,Verbal Abuse,1,0,5,1926
479535,2,0,Offensive Language,1,0,5,1777
479535,3,0,Offensive Language,0,1,5,1218
479535,4,0,Offensive Language,0,1,5,2208
479577,0,0,Offensive Language,1,0,5,1290
479577,1,0,Intentionally Feeding,1,0,5,1221
479577,2,0,Verbal Abuse,1,0,5,1291
479577,3,0,Negative Attitude,1,0,5,2501
479577,4,0,Spamming,1,0,5,1955
479656,0,0,Offensive Language,1,0,6,1829
479656,1,0,Negative Attitude,1,0,6,1987
479656,2,0,Verbal Abuse,0,1,6,2190
479656,3,0,Verbal Abuse,2,1,6,2819
479889,0,0,Offensive Language,1,0,5,1575
479889,1,0,Offensive Language,1,0,5,1150
479889,2,0,Verbal Abuse,1,0,5,2650
479889,3,0,Offensive Language,1,0,5,1100
479889,4,0,Negative Attitude,1,0,5,1942
479902,0,0,Assisting Enemy Team,1,0,13,1977
479902,1,0,Verbal Abuse,2,0,13,2114
479902,2,0,Negative Attitude,3,1,13,1498
479902,3,0,Intentionally Feeding,3,3,13,1270
479013,0,0,Verbal Abuse,1,0,5,2510
479013,1,0,Spamming,1,0,5,2085
479013,2,0,Offensive Language,1,0,5,2496
479013,3,0,Verbal Abuse,1,0,5,1285
479013,4,0,Negative Attitude,1,0,5,1223
479854,0,0,Intentionally Feeding,1,0,5,940
479854,1,0,Assisting Enemy Team,1,0,5,1385
479854,2,0,Negative Attitude,0,1,5,1797
479854,3,0,Verbal Abuse,1,0,5,1604
479854,4,0,Verbal Abuse,1,0,5,1982
479565,0,0,Offensive Language,0,1,5,1939
479565,1,0,Offensive Language,0,1,5,2119
479565,2,0,Negative Attitude,1,0,5,1707
479565,3,0,Offensive Language,0,1,5,2232
479565,4,0,Offensive Language,0,1,5,2699
479103,0,0,Intentionally Feeding,1,0,6,2258
479103,1,0,Intentionally Feeding,1,0,6,1794
479103,2,0,Intentionally Feeding,2,0,6,1621
479103,3,0,Intentionally Feeding,1,1,6,2485
479197,0,0,Offensive Language,1,0,5,2040
479197,1,0,Intentionally Feeding,1,0,5,1596
479197,2,0,Verbal Abuse,0,1,5,1705
479197,3,0,Verbal Abuse,1,0,5,1883
479197,4,0,Verbal Abuse,1,0,5,1222
479804,0,0,Verbal Abuse,1,0,5,2325
479804,1,0,Intentionally Feeding,1,0,5,1997
479804,2,0,Verbal Abuse,0,1,5,1214
479804,3,0,Intentionally Feeding,1,0,5,1034
479804,4,0,Verbal Abuse,1,0,5,2276
479603,0,0,Negative Attitude,1,0,5,2106
479603,1,0,Offensive Language,1,0,5,1262
479603,2,0,Intentionally Feeding,1,0,5,1414
479603,3,0,Intentionally Feeding,1,0,5,2245
479603,4,0,Intentionally Feeding,1,0,5,2422
479548,0,0,Assisting Enemy Team,1,0,5,3170
479548,1,0,Intentionally Feeding,0,1,5,1533
479548,2,0,Offensive Language,0,1,5,1825
479548,3,0,Intentionally Feeding,1,0,5,3356
479548,4,0,Intentionally Feeding,1,0,5,1822
479862,0,0,Negative Attitude,1,0,6,879
479862,1,0,Verbal Abuse,0,1,6,1517
